group	y	yend	x	xend	showSelected1	row_in_group	na_group
37	13.0534267527737	11.0948076922349	5.73684210526316	5.73684210526316	37	11	0
37	12.0354171277989	12.2179278668062	6.21052631578947	6.21052631578947	37	12	0
37	12.8278586906618	13.3410480413775	6.68421052631579	6.68421052631579	37	13	0
37	12.9582075371534	14.4641682159489	7.15789473684211	7.15789473684211	37	14	0
37	12.3356861515445	15.5872883905202	7.63157894736842	7.63157894736842	37	15	0
37	17.7317210104483	16.7104085650915	8.10526315789474	8.10526315789474	37	16	0
37	15.8641220090901	17.8335287396629	8.57894736842105	8.57894736842105	37	17	0
38	3.75017133682291	0.658047281135807	1.47368421052632	1.47368421052632	38	2	1
38	8.0384692598772	1.81983555452562	1.94736842105263	1.94736842105263	38	3	1
38	5.77259573021757	2.98162382791543	2.42105263157895	2.42105263157895	38	4	1
38	6.60068073347979	4.14341210130524	2.89473684210526	2.89473684210526	38	5	1
38	10.4827615527139	5.30520037469505	3.36842105263158	3.36842105263158	38	6	1
38	8.68499030671525	6.46698864808486	3.84210526315789	3.84210526315789	38	7	1
38	5.94356174131325	7.62877692147467	4.31578947368421	4.31578947368421	38	8	1
38	7.81050482252874	8.79056519486448	4.78947368421053	4.78947368421053	38	9	1
38	9.00341290190535	9.95235346825429	5.26315789473684	5.26315789473684	38	10	1
38	13.0534267527737	11.1141417416441	5.73684210526316	5.73684210526316	38	11	1
38	12.0354171277989	12.2759300150339	6.21052631578947	6.21052631578947	38	12	1
38	12.8278586906618	13.4377182884237	6.68421052631579	6.68421052631579	38	13	1
38	12.9582075371534	14.5995065618135	7.15789473684211	7.15789473684211	38	14	1
38	12.3356861515445	15.7612948352033	7.63157894736842	7.63157894736842	38	15	1
38	17.7317210104483	16.9230831085932	8.10526315789474	8.10526315789474	38	16	1
38	15.8641220090901	18.084871381983	8.57894736842105	8.57894736842105	38	17	1
39	3.75017133682291	0.32936844117877	1.47368421052632	1.47368421052632	39	2	1
39	8.0384692598772	1.52982481338706	1.94736842105263	1.94736842105263	39	3	1
39	5.77259573021757	2.73028118559534	2.42105263157895	2.42105263157895	39	4	1
39	6.60068073347979	3.93073755780363	2.89473684210526	2.89473684210526	39	5	1
39	10.4827615527139	5.13119393001191	3.36842105263158	3.36842105263158	39	6	1
39	8.68499030671525	6.3316503022202	3.84210526315789	3.84210526315789	39	7	1
39	5.94356174131325	7.53210667442848	4.31578947368421	4.31578947368421	39	8	1
39	7.81050482252874	8.73256304663677	4.78947368421053	4.78947368421053	39	9	1
39	9.00341290190535	9.93301941884505	5.26315789473684	5.26315789473684	39	10	1
39	13.0534267527737	11.1334757910533	5.73684210526316	5.73684210526316	39	11	1
39	12.0354171277989	12.3339321632616	6.21052631578947	6.21052631578947	39	12	1
39	12.8278586906618	13.5343885354699	6.68421052631579	6.68421052631579	39	13	1
39	12.9582075371534	14.7348449076782	7.15789473684211	7.15789473684211	39	14	1
39	12.3356861515445	15.9353012798865	7.63157894736842	7.63157894736842	39	15	1
39	17.7317210104483	17.1357576520948	8.10526315789474	8.10526315789474	39	16	1
39	15.8641220090901	18.336214024303	8.57894736842105	8.57894736842105	39	17	1
40	3.75017133682291	0.000689601221734115	1.47368421052632	1.47368421052632	40	2	1
40	8.0384692598772	1.23981407224849	1.94736842105263	1.94736842105263	40	3	1
40	5.77259573021757	2.47893854327525	2.42105263157895	2.42105263157895	40	4	1
40	6.60068073347979	3.71806301430201	2.89473684210526	2.89473684210526	40	5	1
40	10.4827615527139	4.95718748532877	3.36842105263158	3.36842105263158	40	6	1
40	8.68499030671525	6.19631195635554	3.84210526315789	3.84210526315789	40	7	1
40	5.94356174131325	7.4354364273823	4.31578947368421	4.31578947368421	40	8	1
40	7.81050482252874	8.67456089840905	4.78947368421053	4.78947368421053	40	9	1
40	9.00341290190535	9.91368536943581	5.26315789473684	5.26315789473684	40	10	1
40	13.0534267527737	11.1528098404626	5.73684210526316	5.73684210526316	40	11	1
40	12.0354171277989	12.3919343114893	6.21052631578947	6.21052631578947	40	12	1
40	12.8278586906618	13.6310587825161	6.68421052631579	6.68421052631579	40	13	1
40	12.9582075371534	14.8701832535429	7.15789473684211	7.15789473684211	40	14	1
40	12.3356861515445	16.1093077245696	7.63157894736842	7.63157894736842	40	15	1
40	17.7317210104483	17.3484321955964	8.10526315789474	8.10526315789474	40	16	1
41	3.75017133682291	-0.327989238735302	1.47368421052632	1.47368421052632	41	2	1
41	8.0384692598772	0.949803331109933	1.94736842105263	1.94736842105263	41	3	1
41	5.77259573021757	2.22759590095517	2.42105263157895	2.42105263157895	41	4	1
41	6.60068073347979	3.5053884708004	2.89473684210526	2.89473684210526	41	5	1
41	10.4827615527139	4.78318104064564	3.36842105263158	3.36842105263158	41	6	1
41	8.68499030671525	6.06097361049087	3.84210526315789	3.84210526315789	41	7	1
41	5.94356174131325	7.33876618033611	4.31578947368421	4.31578947368421	41	8	1
41	7.81050482252874	8.61655875018134	4.78947368421053	4.78947368421053	41	9	1
41	9.00341290190535	9.89435132002658	5.26315789473684	5.26315789473684	41	10	1
41	13.0534267527737	11.1721438898718	5.73684210526316	5.73684210526316	41	11	1
41	12.0354171277989	12.449936459717	6.21052631578947	6.21052631578947	41	12	1
41	12.8278586906618	13.7277290295623	6.68421052631579	6.68421052631579	41	13	1
41	12.9582075371534	15.0055215994075	7.15789473684211	7.15789473684211	41	14	1
41	12.3356861515445	16.2833141692528	7.63157894736842	7.63157894736842	41	15	1
41	17.7317210104483	17.561106739098	8.10526315789474	8.10526315789474	41	16	1
42	8.0384692598772	0.659792589971371	1.94736842105263	1.94736842105263	42	3	2
42	5.77259573021757	1.97625325863508	2.42105263157895	2.42105263157895	42	4	2
42	6.60068073347979	3.29271392729879	2.89473684210526	2.89473684210526	42	5	2
42	10.4827615527139	4.6091745959625	3.36842105263158	3.36842105263158	42	6	2
42	8.68499030671525	5.92563526462621	3.84210526315789	3.84210526315789	42	7	2
42	5.94356174131325	7.24209593328992	4.31578947368421	4.31578947368421	42	8	2
42	7.81050482252874	8.55855660195363	4.78947368421053	4.78947368421053	42	9	2
42	9.00341290190535	9.87501727061734	5.26315789473684	5.26315789473684	42	10	2
42	13.0534267527737	11.191477939281	5.73684210526316	5.73684210526316	42	11	2
42	12.0354171277989	12.5079386079448	6.21052631578947	6.21052631578947	42	12	2
42	12.8278586906618	13.8243992766085	6.68421052631579	6.68421052631579	42	13	2
42	12.9582075371534	15.1408599452722	7.15789473684211	7.15789473684211	42	14	2
42	12.3356861515445	16.4573206139359	7.63157894736842	7.63157894736842	42	15	2
42	17.7317210104483	17.7737812825996	8.10526315789474	8.10526315789474	42	16	2
43	8.0384692598772	0.369781848832812	1.94736842105263	1.94736842105263	43	3	2
43	5.77259573021757	1.724910616315	2.42105263157895	2.42105263157895	43	4	2
43	6.60068073347979	3.08003938379718	2.89473684210526	2.89473684210526	43	5	2
43	10.4827615527139	4.43516815127937	3.36842105263158	3.36842105263158	43	6	2
43	8.68499030671525	5.79029691876155	3.84210526315789	3.84210526315789	43	7	2
43	5.94356174131325	7.14542568624374	4.31578947368421	4.31578947368421	43	8	2
43	7.81050482252874	8.50055445372592	4.78947368421053	4.78947368421053	43	9	2
43	9.00341290190535	9.8556832212081	5.26315789473684	5.26315789473684	43	10	2
43	13.0534267527737	11.2108119886903	5.73684210526316	5.73684210526316	43	11	2
43	12.0354171277989	12.5659407561725	6.21052631578947	6.21052631578947	43	12	2
43	12.8278586906618	13.9210695236547	6.68421052631579	6.68421052631579	43	13	2
43	12.9582075371534	15.2761982911368	7.15789473684211	7.15789473684211	43	14	2
43	12.3356861515445	16.631327058619	7.63157894736842	7.63157894736842	43	15	2
43	17.7317210104483	17.9864558261012	8.10526315789474	8.10526315789474	43	16	2
44	8.0384692598772	0.0797711076942482	1.94736842105263	1.94736842105263	44	3	2
44	5.77259573021757	1.47356797399491	2.42105263157895	2.42105263157895	44	4	2
44	6.60068073347979	2.86736484029557	2.89473684210526	2.89473684210526	44	5	2
44	10.4827615527139	4.26116170659623	3.36842105263158	3.36842105263158	44	6	2
44	8.68499030671525	5.65495857289689	3.84210526315789	3.84210526315789	44	7	2
44	5.94356174131325	7.04875543919755	4.31578947368421	4.31578947368421	44	8	2
44	7.81050482252874	8.4425523054982	4.78947368421053	4.78947368421053	44	9	2
44	9.00341290190535	9.83634917179886	5.26315789473684	5.26315789473684	44	10	2
44	13.0534267527737	11.2301460380995	5.73684210526316	5.73684210526316	44	11	2
44	12.0354171277989	12.6239429044002	6.21052631578947	6.21052631578947	44	12	2
44	12.8278586906618	14.0177397707008	6.68421052631579	6.68421052631579	44	13	2
44	12.9582075371534	15.4115366370015	7.15789473684211	7.15789473684211	44	14	2
44	12.3356861515445	16.8053335033022	7.63157894736842	7.63157894736842	44	15	2
44	17.7317210104483	18.1991303696028	8.10526315789474	8.10526315789474	44	16	2
45	8.0384692598772	-0.210239633444308	1.94736842105263	1.94736842105263	45	3	2
45	5.77259573021757	1.22222533167483	2.42105263157895	2.42105263157895	45	4	2
45	6.60068073347979	2.65469029679396	2.89473684210526	2.89473684210526	45	5	2
45	10.4827615527139	4.08715526191309	3.36842105263158	3.36842105263158	45	6	2
45	8.68499030671525	5.51962022703223	3.84210526315789	3.84210526315789	45	7	2
45	5.94356174131325	6.95208519215136	4.31578947368421	4.31578947368421	45	8	2
45	7.81050482252874	8.38455015727049	4.78947368421053	4.78947368421053	45	9	2
45	9.00341290190535	9.81701512238963	5.26315789473684	5.26315789473684	45	10	2
45	13.0534267527737	11.2494800875088	5.73684210526316	5.73684210526316	45	11	2
45	12.0354171277989	12.6819450526279	6.21052631578947	6.21052631578947	45	12	2
45	12.8278586906618	14.114410017747	6.68421052631579	6.68421052631579	45	13	2
45	12.9582075371534	15.5468749828662	7.15789473684211	7.15789473684211	45	14	2
45	12.3356861515445	16.9793399479853	7.63157894736842	7.63157894736842	45	15	2
45	17.7317210104483	18.4118049131044	8.10526315789474	8.10526315789474	45	16	2
46	5.77259573021757	0.970882689354739	2.42105263157895	2.42105263157895	46	4	3
46	6.60068073347979	2.44201575329235	2.89473684210526	2.89473684210526	46	5	3
46	10.4827615527139	3.91314881722996	3.36842105263158	3.36842105263158	46	6	3
46	8.68499030671525	5.38428188116757	3.84210526315789	3.84210526315789	46	7	3
46	5.94356174131325	6.85541494510517	4.31578947368421	4.31578947368421	46	8	3
46	7.81050482252874	8.32654800904278	4.78947368421053	4.78947368421053	46	9	3
46	9.00341290190535	9.79768107298039	5.26315789473684	5.26315789473684	46	10	3
46	13.0534267527737	11.268814136918	5.73684210526316	5.73684210526316	46	11	3
46	12.0354171277989	12.7399472008556	6.21052631578947	6.21052631578947	46	12	3
46	12.8278586906618	14.2110802647932	6.68421052631579	6.68421052631579	46	13	3
46	12.9582075371534	15.6822133287308	7.15789473684211	7.15789473684211	46	14	3
46	12.3356861515445	17.1533463926684	7.63157894736842	7.63157894736842	46	15	3
47	5.77259573021757	0.719540047034653	2.42105263157895	2.42105263157895	47	4	3
47	6.60068073347979	2.22934120979074	2.89473684210526	2.89473684210526	47	5	3
47	10.4827615527139	3.73914237254682	3.36842105263158	3.36842105263158	47	6	3
47	8.68499030671525	5.2489435353029	3.84210526315789	3.84210526315789	47	7	3
47	5.94356174131325	6.75874469805899	4.31578947368421	4.31578947368421	47	8	3
47	7.81050482252874	8.26854586081507	4.78947368421053	4.78947368421053	47	9	3
47	9.00341290190535	9.77834702357115	5.26315789473684	5.26315789473684	47	10	3
47	13.0534267527737	11.2881481863272	5.73684210526316	5.73684210526316	47	11	3
47	12.0354171277989	12.7979493490833	6.21052631578947	6.21052631578947	47	12	3
47	12.8278586906618	14.3077505118394	6.68421052631579	6.68421052631579	47	13	3
47	12.9582075371534	15.8175516745955	7.15789473684211	7.15789473684211	47	14	3
47	12.3356861515445	17.3273528373516	7.63157894736842	7.63157894736842	47	15	3
48	5.77259573021757	0.468197404714566	2.42105263157895	2.42105263157895	48	4	3
48	6.60068073347979	2.01666666628912	2.89473684210526	2.89473684210526	48	5	3
48	10.4827615527139	3.56513592786368	3.36842105263158	3.36842105263158	48	6	3
48	8.68499030671525	5.11360518943824	3.84210526315789	3.84210526315789	48	7	3
48	5.94356174131325	6.6620744510128	4.31578947368421	4.31578947368421	48	8	3
48	7.81050482252874	8.21054371258736	4.78947368421053	4.78947368421053	48	9	3
48	9.00341290190535	9.75901297416191	5.26315789473684	5.26315789473684	48	10	3
48	13.0534267527737	11.3074822357365	5.73684210526316	5.73684210526316	48	11	3
48	12.0354171277989	12.855951497311	6.21052631578947	6.21052631578947	48	12	3
48	12.8278586906618	14.4044207588856	6.68421052631579	6.68421052631579	48	13	3
48	12.9582075371534	15.9528900204601	7.15789473684211	7.15789473684211	48	14	3
48	12.3356861515445	17.5013592820347	7.63157894736842	7.63157894736842	48	15	3
49	5.77259573021757	0.216854762394483	2.42105263157895	2.42105263157895	49	4	3
49	6.60068073347979	1.80399212278751	2.89473684210526	2.89473684210526	49	5	3
49	10.4827615527139	3.39112948318055	3.36842105263158	3.36842105263158	49	6	3
49	8.68499030671525	4.97826684357358	3.84210526315789	3.84210526315789	49	7	3
49	5.94356174131325	6.56540420396662	4.31578947368421	4.31578947368421	49	8	3
49	7.81050482252874	8.15254156435965	4.78947368421053	4.78947368421053	49	9	3
49	9.00341290190535	9.73967892475268	5.26315789473684	5.26315789473684	49	10	3
49	13.0534267527737	11.3268162851457	5.73684210526316	5.73684210526316	49	11	3
49	12.0354171277989	12.9139536455387	6.21052631578947	6.21052631578947	49	12	3
49	12.8278586906618	14.5010910059318	6.68421052631579	6.68421052631579	49	13	3
49	12.9582075371534	16.0882283663248	7.15789473684211	7.15789473684211	49	14	3
49	12.3356861515445	17.6753657267178	7.63157894736842	7.63157894736842	49	15	3
50	5.77259573021757	-0.034487879925603	2.42105263157895	2.42105263157895	50	4	3
50	6.60068073347979	1.5913175792859	2.89473684210526	2.89473684210526	50	5	3
50	10.4827615527139	3.21712303849741	3.36842105263158	3.36842105263158	50	6	3
50	8.68499030671525	4.84292849770892	3.84210526315789	3.84210526315789	50	7	3
50	5.94356174131325	6.46873395692043	4.31578947368421	4.31578947368421	50	8	3
50	7.81050482252874	8.09453941613193	4.78947368421053	4.78947368421053	50	9	3
50	9.00341290190535	9.72034487534344	5.26315789473684	5.26315789473684	50	10	3
50	13.0534267527737	11.346150334555	5.73684210526316	5.73684210526316	50	11	3
50	12.0354171277989	12.9719557937665	6.21052631578947	6.21052631578947	50	12	3
50	12.8278586906618	14.597761252978	6.68421052631579	6.68421052631579	50	13	3
50	12.9582075371534	16.2235667121895	7.15789473684211	7.15789473684211	50	14	3
50	12.3356861515445	17.849372171401	7.63157894736842	7.63157894736842	50	15	3
